,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Actual,Predicted,Confidence,entry_signal,exit_signal
23443,2023-11-13 00:00:00-05:00,225.1300048828125,227.8300018310547,223.0,226.3000030517578,1779100,0.0,0.0,WDAY,0,0,0.4197838604450226,False,False
23444,2023-11-14 00:00:00-05:00,231.0,233.24000549316406,229.0500030517578,232.4199981689453,1596600,0.0,0.0,WDAY,0,0,0.414449006319046,False,False
23445,2023-11-15 00:00:00-05:00,233.10000610351562,235.4600067138672,230.97000122070312,231.50999450683594,1312100,0.0,0.0,WDAY,0,0,0.4124028980731964,False,False
23446,2023-11-16 00:00:00-05:00,232.0,233.33999633789062,229.75,231.9499969482422,1259600,0.0,0.0,WDAY,0,0,0.42523980140686035,False,False
23447,2023-11-17 00:00:00-05:00,232.8800048828125,232.8800048828125,230.6300048828125,231.66000366210938,1013600,0.0,0.0,WDAY,1,0,0.41411057114601135,False,False
23448,2023-11-20 00:00:00-05:00,233.75999450683594,237.72000122070312,232.52000427246094,237.02000427246094,1236000,0.0,0.0,WDAY,0,0,0.40881583094596863,False,False
23449,2023-11-21 00:00:00-05:00,236.52000427246094,238.83999633789062,235.60000610351562,236.67999267578125,955000,0.0,0.0,WDAY,0,0,0.4224327504634857,False,False
23450,2023-11-22 00:00:00-05:00,238.00999450683594,238.99000549316406,233.89999389648438,234.25999450683594,1313700,0.0,0.0,WDAY,0,0,0.432757169008255,False,False
23451,2023-11-24 00:00:00-05:00,234.38999938964844,236.6999969482422,233.3300018310547,236.61000061035156,860800,0.0,0.0,WDAY,2,0,0.41745176911354065,False,False
23452,2023-11-27 00:00:00-05:00,236.66000366210938,238.11000061035156,235.5800018310547,235.8300018310547,1746600,0.0,0.0,WDAY,2,0,0.4074469804763794,False,False
23453,2023-11-28 00:00:00-05:00,235.0,237.6300048828125,234.4499969482422,237.3300018310547,2806000,0.0,0.0,WDAY,2,0,0.42019498348236084,False,False
23454,2023-11-29 00:00:00-05:00,255.08999633789062,270.6499938964844,252.55999755859375,263.489990234375,9168700,0.0,0.0,WDAY,0,0,0.41109222173690796,False,False
23455,2023-11-30 00:00:00-05:00,264.260009765625,271.989990234375,260.9100036621094,270.7200012207031,4494400,0.0,0.0,WDAY,1,0,0.42282599210739136,False,False
23456,2023-12-01 00:00:00-05:00,269.2099914550781,273.6300048828125,266.2799987792969,272.9200134277344,2686200,0.0,0.0,WDAY,1,0,0.4318471848964691,False,False
23457,2023-12-04 00:00:00-05:00,269.2699890136719,272.8999938964844,265.29998779296875,269.2200012207031,3375000,0.0,0.0,WDAY,0,0,0.4198199212551117,False,False
23458,2023-12-05 00:00:00-05:00,268.0199890136719,268.6199951171875,263.6000061035156,267.760009765625,2490400,0.0,0.0,WDAY,2,0,0.41199496388435364,False,False
23459,2023-12-06 00:00:00-05:00,267.3999938964844,271.6000061035156,266.7900085449219,267.32000732421875,1824200,0.0,0.0,WDAY,2,0,0.40595075488090515,False,False
23460,2023-12-07 00:00:00-05:00,268.9200134277344,273.9200134277344,268.1400146484375,272.3800048828125,2009500,0.0,0.0,WDAY,2,0,0.4100116789340973,False,False
23461,2023-12-08 00:00:00-05:00,270.05999755859375,274.8500061035156,269.54998779296875,273.4100036621094,1485100,0.0,0.0,WDAY,2,0,0.4128529131412506,False,False
23462,2023-12-11 00:00:00-05:00,274.5899963378906,278.94000244140625,273.8999938964844,276.1099853515625,1949200,0.0,0.0,WDAY,0,0,0.4135100245475769,False,False
23463,2023-12-12 00:00:00-05:00,275.6700134277344,278.0899963378906,274.7099914550781,276.75,2425100,0.0,0.0,WDAY,0,0,0.41449353098869324,False,False
23464,2023-12-13 00:00:00-05:00,278.92999267578125,279.0,274.8500061035156,278.67999267578125,2687700,0.0,0.0,WDAY,2,0,0.40942278504371643,False,False
23465,2023-12-14 00:00:00-05:00,277.2799987792969,279.8299865722656,270.510009765625,270.7799987792969,2930500,0.0,0.0,WDAY,2,0,0.4118492305278778,False,False
23466,2023-12-15 00:00:00-05:00,271.5,274.8399963378906,269.6400146484375,272.70001220703125,3442400,0.0,0.0,WDAY,0,0,0.40194714069366455,False,False
23467,2023-12-18 00:00:00-05:00,272.3699951171875,275.1199951171875,271.8699951171875,272.75,1317100,0.0,0.0,WDAY,0,2,0.404662162065506,True,False
23468,2023-12-19 00:00:00-05:00,273.1199951171875,275.7200012207031,271.8699951171875,273.9800109863281,1400700,0.0,0.0,WDAY,0,2,0.415897399187088,True,False
23469,2023-12-20 00:00:00-05:00,272.70001220703125,275.20001220703125,270.0899963378906,270.1499938964844,1369000,0.0,0.0,WDAY,0,2,0.40256550908088684,True,False
23470,2023-12-21 00:00:00-05:00,272.510009765625,273.3299865722656,270.2699890136719,272.8999938964844,1201300,0.0,0.0,WDAY,0,2,0.4047776758670807,True,False
23471,2023-12-22 00:00:00-05:00,274.010009765625,275.80999755859375,271.3299865722656,272.57000732421875,1178100,0.0,0.0,WDAY,0,2,0.4150102138519287,True,False
23472,2023-12-26 00:00:00-05:00,272.57000732421875,274.4200134277344,272.44000244140625,273.9700012207031,798200,0.0,0.0,WDAY,0,2,0.42730581760406494,True,False
23473,2023-12-27 00:00:00-05:00,274.2900085449219,274.7200012207031,272.45001220703125,273.70001220703125,759200,0.0,0.0,WDAY,1,2,0.434027761220932,True,False
23474,2023-12-28 00:00:00-05:00,274.1400146484375,277.0,272.7099914550781,276.0799865722656,839300,0.0,0.0,WDAY,0,2,0.4327217638492584,True,False
23475,2023-12-29 00:00:00-05:00,275.42999267578125,277.6300048828125,274.04998779296875,276.05999755859375,975400,0.0,0.0,WDAY,0,2,0.4267309606075287,True,False
23476,2024-01-02 00:00:00-05:00,273.7300109863281,274.92999267578125,263.8800048828125,268.2799987792969,2019600,0.0,0.0,WDAY,1,0,0.4247191846370697,False,False
23477,2024-01-03 00:00:00-05:00,267.20001220703125,270.3800048828125,266.5299987792969,268.4100036621094,1711300,0.0,0.0,WDAY,0,0,0.42821788787841797,False,False
23478,2024-01-04 00:00:00-05:00,267.54998779296875,268.57000732421875,264.1000061035156,267.0799865722656,1330100,0.0,0.0,WDAY,2,0,0.4317861795425415,False,False
23479,2024-01-05 00:00:00-05:00,264.5199890136719,268.2799987792969,264.1400146484375,265.79998779296875,1781200,0.0,0.0,WDAY,2,0,0.43221861124038696,False,False
23480,2024-01-08 00:00:00-05:00,265.54998779296875,273.57000732421875,265.1099853515625,272.94000244140625,1557700,0.0,0.0,WDAY,2,0,0.42700183391571045,False,False
23481,2024-01-09 00:00:00-05:00,269.7900085449219,277.0799865722656,269.7900085449219,275.82000732421875,1093500,0.0,0.0,WDAY,2,2,0.43402788043022156,True,False
23482,2024-01-10 00:00:00-05:00,275.739990234375,278.55999755859375,274.80999755859375,276.80999755859375,1220500,0.0,0.0,WDAY,0,2,0.44657671451568604,True,False
23483,2024-01-11 00:00:00-05:00,278.29998779296875,279.260009765625,275.04998779296875,278.9700012207031,827300,0.0,0.0,WDAY,0,2,0.45546284317970276,True,False
23484,2024-01-12 00:00:00-05:00,278.9700012207031,283.3399963378906,277.8599853515625,283.239990234375,1890200,0.0,0.0,WDAY,2,2,0.4639516770839691,True,False
23485,2024-01-16 00:00:00-05:00,282.5199890136719,283.8299865722656,278.5400085449219,280.8900146484375,1077800,0.0,0.0,WDAY,2,2,0.46972978115081787,True,False
23486,2024-01-17 00:00:00-05:00,278.79998779296875,282.6499938964844,276.6400146484375,281.32000732421875,1166500,0.0,0.0,WDAY,0,2,0.4744448959827423,True,False
23487,2024-01-18 00:00:00-05:00,283.30999755859375,285.7799987792969,280.0899963378906,285.67999267578125,1192300,0.0,0.0,WDAY,0,2,0.48540380597114563,True,False
23488,2024-01-19 00:00:00-05:00,286.760009765625,290.4599914550781,285.94000244140625,289.989990234375,1293700,0.0,0.0,WDAY,2,2,0.48033323884010315,True,False
23489,2024-01-22 00:00:00-05:00,291.6700134277344,293.7099914550781,289.6400146484375,289.8800048828125,926800,0.0,0.0,WDAY,0,2,0.4722408056259155,True,False
23490,2024-01-23 00:00:00-05:00,289.9800109863281,291.42999267578125,286.760009765625,291.32000732421875,767900,0.0,0.0,WDAY,1,2,0.477281391620636,True,False
23491,2024-01-24 00:00:00-05:00,293.0,297.44000244140625,291.3399963378906,295.5,1485900,0.0,0.0,WDAY,0,2,0.4696085453033447,True,False
23492,2024-01-25 00:00:00-05:00,297.9200134277344,298.0,290.5899963378906,292.3599853515625,1189400,0.0,0.0,WDAY,0,2,0.4717649817466736,True,False
23493,2024-01-26 00:00:00-05:00,292.3599853515625,292.6700134277344,288.54998779296875,288.6300048828125,1296500,0.0,0.0,WDAY,1,2,0.4619711637496948,True,False
23494,2024-01-29 00:00:00-05:00,288.6300048828125,296.82000732421875,288.6300048828125,296.7300109863281,1296500,0.0,0.0,WDAY,0,2,0.45853880047798157,True,False
23495,2024-01-30 00:00:00-05:00,295.4200134277344,297.6400146484375,294.5,294.8599853515625,766900,0.0,0.0,WDAY,2,2,0.4949277639389038,True,False
23496,2024-01-31 00:00:00-05:00,292.69000244140625,294.3800048828125,288.760009765625,291.07000732421875,1244500,0.0,0.0,WDAY,0,2,0.49535003304481506,True,False
23497,2024-02-01 00:00:00-05:00,292.70001220703125,295.260009765625,291.1000061035156,294.0,767800,0.0,0.0,WDAY,1,2,0.4994681775569916,True,False
23498,2024-02-02 00:00:00-05:00,292.8800048828125,295.3900146484375,292.2200012207031,294.739990234375,1348100,0.0,0.0,WDAY,0,2,0.5025678873062134,True,False
23499,2024-02-05 00:00:00-05:00,294.5799865722656,294.7900085449219,288.8399963378906,291.7300109863281,1063600,0.0,0.0,WDAY,2,2,0.501293957233429,True,False
23500,2024-02-06 00:00:00-05:00,293.0,293.0,284.6300048828125,288.6300048828125,1186400,0.0,0.0,WDAY,2,2,0.5045977830886841,True,False
23501,2024-02-07 00:00:00-05:00,291.3399963378906,295.989990234375,289.0,294.4200134277344,1208100,0.0,0.0,WDAY,0,2,0.5097149014472961,True,False
23502,2024-02-08 00:00:00-05:00,295.55999755859375,299.4599914550781,293.45001220703125,298.6499938964844,1086400,0.0,0.0,WDAY,1,2,0.5123800039291382,True,False
23503,2024-02-09 00:00:00-05:00,300.0,308.95001220703125,299.1700134277344,304.8900146484375,1891800,0.0,0.0,WDAY,0,2,0.5128099322319031,True,False
23504,2024-02-12 00:00:00-05:00,301.760009765625,304.1700134277344,298.1700134277344,299.0899963378906,1296000,0.0,0.0,WDAY,2,2,0.5044604539871216,True,False
23505,2024-02-13 00:00:00-05:00,292.2099914550781,301.4700012207031,290.30999755859375,296.75,1616600,0.0,0.0,WDAY,0,2,0.5013616681098938,True,False
23506,2024-02-14 00:00:00-05:00,299.4100036621094,303.7699890136719,298.3900146484375,302.239990234375,1475900,0.0,0.0,WDAY,1,2,0.505204975605011,True,False
23507,2024-02-15 00:00:00-05:00,304.5400085449219,306.25,301.3900146484375,305.0899963378906,1752300,0.0,0.0,WDAY,1,2,0.5072273015975952,True,False
23508,2024-02-16 00:00:00-05:00,306.57000732421875,306.57000732421875,302.1400146484375,302.6700134277344,1406900,0.0,0.0,WDAY,0,2,0.5054531693458557,True,False
23509,2024-02-20 00:00:00-05:00,303.0,304.8299865722656,297.42999267578125,301.9800109863281,1595000,0.0,0.0,WDAY,0,2,0.5074907541275024,True,False
23510,2024-02-21 00:00:00-05:00,299.54998779296875,299.54998779296875,294.67999267578125,298.9599914550781,1225200,0.0,0.0,WDAY,0,2,0.5107226967811584,True,False
23511,2024-02-22 00:00:00-05:00,308.5799865722656,308.9800109863281,303.55999755859375,306.6199951171875,1778900,0.0,0.0,WDAY,0,2,0.5109904408454895,True,False
23512,2024-02-23 00:00:00-05:00,309.1000061035156,309.8599853515625,304.42999267578125,305.8800048828125,1463600,0.0,0.0,WDAY,0,2,0.5109132528305054,True,False
23513,2024-02-26 00:00:00-05:00,308.0,311.2799987792969,306.6000061035156,307.2099914550781,4568000,0.0,0.0,WDAY,0,2,0.5113826394081116,True,False
23514,2024-02-27 00:00:00-05:00,292.5899963378906,304.7900085449219,292.57000732421875,295.04998779296875,5858400,0.0,0.0,WDAY,1,2,0.510676920413971,True,False
23515,2024-02-28 00:00:00-05:00,294.2099914550781,295.9200134277344,289.7900085449219,295.1600036621094,2120000,0.0,0.0,WDAY,1,2,0.5029928088188171,True,False
23516,2024-02-29 00:00:00-05:00,296.8900146484375,298.5,290.4800109863281,294.6600036621094,3206500,0.0,0.0,WDAY,1,2,0.49052703380584717,True,False
23517,2024-03-01 00:00:00-05:00,295.8800048828125,296.44000244140625,289.25,291.9200134277344,4146500,0.0,0.0,WDAY,0,2,0.49147099256515503,True,False
23518,2024-03-04 00:00:00-05:00,279.0,279.3599853515625,272.2799987792969,273.0199890136719,8220800,0.0,0.0,WDAY,0,2,0.46007040143013,True,False
23519,2024-03-05 00:00:00-05:00,270.739990234375,270.8999938964844,262.55999755859375,266.739990234375,4730000,0.0,0.0,WDAY,1,2,0.4376240074634552,True,False
23520,2024-03-06 00:00:00-05:00,268.29998779296875,270.95001220703125,263.5799865722656,266.92999267578125,2772100,0.0,0.0,WDAY,0,2,0.4113883376121521,True,False
23521,2024-03-07 00:00:00-05:00,266.79998779296875,269.3900146484375,264.5,264.739990234375,2671900,0.0,0.0,WDAY,2,2,0.3997129201889038,True,False
23522,2024-03-08 00:00:00-05:00,264.32000732421875,269.19000244140625,263.69000244140625,264.32000732421875,2448000,0.0,0.0,WDAY,0,2,0.38457614183425903,True,False
23523,2024-03-11 00:00:00-04:00,263.94000244140625,269.8599853515625,263.1199951171875,266.7200012207031,2233800,0.0,0.0,WDAY,0,0,0.4086266756057739,False,False
23524,2024-03-12 00:00:00-04:00,267.0799865722656,272.6099853515625,267.0799865722656,271.2099914550781,2037700,0.0,0.0,WDAY,0,0,0.40839454531669617,False,False
23525,2024-03-13 00:00:00-04:00,272.9100036621094,272.95001220703125,269.0299987792969,269.7300109863281,1656300,0.0,0.0,WDAY,0,0,0.40938204526901245,False,False
23526,2024-03-14 00:00:00-04:00,271.2900085449219,272.5,267.8299865722656,272.0400085449219,1385500,0.0,0.0,WDAY,2,0,0.41420528292655945,False,False
23527,2024-03-15 00:00:00-04:00,269.29998779296875,270.8599853515625,266.79998779296875,268.2699890136719,3321800,0.0,0.0,WDAY,2,0,0.42039260268211365,False,False
23528,2024-03-18 00:00:00-04:00,270.6499938964844,273.3399963378906,269.2300109863281,272.6000061035156,1720700,0.0,0.0,WDAY,2,0,0.4299103617668152,False,False
23529,2024-03-19 00:00:00-04:00,271.67999267578125,274.3699951171875,269.010009765625,273.239990234375,1370100,0.0,0.0,WDAY,2,0,0.4279502034187317,False,False
23530,2024-03-20 00:00:00-04:00,273.0,277.1499938964844,270.8699951171875,276.4100036621094,1641500,0.0,0.0,WDAY,0,0,0.42166000604629517,False,False
23531,2024-03-21 00:00:00-04:00,278.29998779296875,280.260009765625,275.5299987792969,276.489990234375,1648800,0.0,0.0,WDAY,0,0,0.4121503531932831,False,False
23532,2024-03-22 00:00:00-04:00,275.5,279.25,274.260009765625,277.5,1542700,0.0,0.0,WDAY,0,0,0.4186757802963257,False,False
23533,2024-03-25 00:00:00-04:00,277.70001220703125,278.1400146484375,274.0,275.67999267578125,1331300,0.0,0.0,WDAY,1,2,0.4149891138076782,True,False
23534,2024-03-26 00:00:00-04:00,277.4800109863281,278.3299865722656,275.5199890136719,277.3800048828125,1039600,0.0,0.0,WDAY,1,2,0.44550615549087524,True,False
23535,2024-03-27 00:00:00-04:00,278.45001220703125,279.989990234375,270.4700012207031,273.6199951171875,1681500,0.0,0.0,WDAY,1,2,0.46033695340156555,True,False
23536,2024-03-28 00:00:00-04:00,274.0799865722656,275.8699951171875,272.44000244140625,272.75,1242200,0.0,0.0,WDAY,1,2,0.4703453779220581,True,False
23537,2024-04-01 00:00:00-04:00,272.7699890136719,273.42999267578125,269.3599853515625,272.44000244140625,1333900,0.0,0.0,WDAY,0,2,0.4753482937812805,True,False
23538,2024-04-02 00:00:00-04:00,268.8800048828125,273.239990234375,266.5400085449219,271.6600036621094,1588600,0.0,0.0,WDAY,0,2,0.45373257994651794,True,False
23539,2024-04-03 00:00:00-04:00,270.1099853515625,272.6600036621094,268.7099914550781,268.8299865722656,1208400,0.0,0.0,WDAY,0,2,0.4388772249221802,True,False
23540,2024-04-04 00:00:00-04:00,272.5,275.760009765625,269.0799865722656,269.0799865722656,1470600,0.0,0.0,WDAY,2,2,0.41666117310523987,True,False
23541,2024-04-05 00:00:00-04:00,269.510009765625,269.7200012207031,265.5400085449219,268.32000732421875,1464300,0.0,0.0,WDAY,0,2,0.39803943037986755,True,False
23542,2024-04-08 00:00:00-04:00,267.55999755859375,270.260009765625,266.3800048828125,268.6099853515625,1623300,0.0,0.0,WDAY,0,2,0.38166913390159607,True,False
23543,2024-04-09 00:00:00-04:00,269.04998779296875,271.95001220703125,266.82000732421875,271.1000061035156,1235400,0.0,0.0,WDAY,0,2,0.38378578424453735,True,False
23544,2024-04-10 00:00:00-04:00,267.1700134277344,270.0,265.0,266.8599853515625,1459100,0.0,0.0,WDAY,1,0,0.38962864875793457,False,False
23545,2024-04-11 00:00:00-04:00,268.29998779296875,269.67999267578125,264.8599853515625,268.4700012207031,1103400,0.0,0.0,WDAY,1,2,0.4012952148914337,True,False
23546,2024-04-12 00:00:00-04:00,265.3800048828125,267.6000061035156,263.3800048828125,263.69000244140625,1251100,0.0,0.0,WDAY,1,2,0.4167405068874359,True,False
23547,2024-04-15 00:00:00-04:00,264.8299865722656,266.1499938964844,257.8399963378906,259.6300048828125,1367800,0.0,0.0,WDAY,1,2,0.4362879693508148,True,False
23548,2024-04-16 00:00:00-04:00,259.70001220703125,260.20001220703125,256.7099914550781,257.69000244140625,2052500,0.0,0.0,WDAY,1,2,0.449352502822876,True,False
23549,2024-04-17 00:00:00-04:00,258.8900146484375,260.2799987792969,256.9200134277344,257.0199890136719,1258400,0.0,0.0,WDAY,0,2,0.43843159079551697,True,False
23550,2024-04-18 00:00:00-04:00,257.3800048828125,258.25,254.27999877929688,255.63999938964844,1259500,0.0,0.0,WDAY,2,2,0.4242175221443176,True,False
23551,2024-04-19 00:00:00-04:00,255.42999267578125,256.3599853515625,250.52000427246094,252.22000122070312,1535300,0.0,0.0,WDAY,0,2,0.40457168221473694,True,False
23552,2024-04-22 00:00:00-04:00,254.35000610351562,254.82000732421875,251.0,253.52999877929688,1099100,0.0,0.0,WDAY,1,2,0.4075908958911896,True,False
23553,2024-04-23 00:00:00-04:00,256.1400146484375,259.3399963378906,255.24000549316406,256.82000732421875,1286400,0.0,0.0,WDAY,1,2,0.38686996698379517,True,False
23554,2024-04-24 00:00:00-04:00,257.989990234375,258.94000244140625,254.42999267578125,255.74000549316406,1163500,0.0,0.0,WDAY,1,0,0.3774459958076477,False,False
23555,2024-04-25 00:00:00-04:00,254.0500030517578,256.95001220703125,250.58999633789062,254.05999755859375,1446100,0.0,0.0,WDAY,1,0,0.38137269020080566,False,False
23556,2024-04-26 00:00:00-04:00,253.08999633789062,255.5399932861328,250.63999938964844,251.0399932861328,2549100,0.0,0.0,WDAY,0,0,0.3845316171646118,False,False
23557,2024-04-29 00:00:00-04:00,251.3300018310547,252.4499969482422,248.19000244140625,248.77000427246094,2182000,0.0,0.0,WDAY,2,0,0.3867853581905365,False,False
23558,2024-04-30 00:00:00-04:00,248.75999450683594,248.75999450683594,244.36000061035156,244.72999572753906,2674300,0.0,0.0,WDAY,2,0,0.38587868213653564,False,False
23559,2024-05-01 00:00:00-04:00,245.3800048828125,249.92999267578125,241.13999938964844,244.9600067138672,2854400,0.0,0.0,WDAY,0,0,0.3866037130355835,False,False
23560,2024-05-02 00:00:00-04:00,249.5800018310547,255.1999969482422,248.6999969482422,250.85000610351562,3929100,0.0,0.0,WDAY,1,0,0.3918725550174713,False,False
23561,2024-05-03 00:00:00-04:00,253.14999389648438,258.0,252.36000061035156,255.77999877929688,3072600,0.0,0.0,WDAY,0,0,0.39820125699043274,False,False
23562,2024-05-06 00:00:00-04:00,252.2899932861328,252.2899932861328,247.17999267578125,249.91000366210938,2881500,0.0,0.0,WDAY,0,0,0.39027392864227295,False,False
23563,2024-05-07 00:00:00-04:00,249.3000030517578,251.22000122070312,247.66000366210938,249.42999267578125,1647200,0.0,0.0,WDAY,0,0,0.3909264802932739,False,False
23564,2024-05-08 00:00:00-04:00,249.44000244140625,251.27999877929688,248.0399932861328,249.6300048828125,1475200,0.0,0.0,WDAY,2,0,0.39174166321754456,False,False
23565,2024-05-09 00:00:00-04:00,250.3699951171875,250.8800048828125,245.88999938964844,245.9600067138672,2577000,0.0,0.0,WDAY,0,0,0.3963682949542999,False,False
23566,2024-05-10 00:00:00-04:00,246.27999877929688,249.6699981689453,246.08999633789062,246.33999633789062,1582000,0.0,0.0,WDAY,0,0,0.39755189418792725,False,False
23567,2024-05-13 00:00:00-04:00,246.1699981689453,248.8000030517578,246.1699981689453,247.0800018310547,2161700,0.0,0.0,WDAY,2,0,0.4011695384979248,False,False
23568,2024-05-14 00:00:00-04:00,247.25,248.9600067138672,246.1199951171875,246.8800048828125,1737300,0.0,0.0,WDAY,2,0,0.40371623635292053,False,False
23569,2024-05-15 00:00:00-04:00,247.89999389648438,252.97000122070312,247.0500030517578,251.30999755859375,2194300,0.0,0.0,WDAY,2,0,0.40320220589637756,False,False
23570,2024-05-16 00:00:00-04:00,248.9600067138672,256.8900146484375,248.49000549316406,256.57000732421875,1887100,0.0,0.0,WDAY,0,0,0.39945995807647705,False,False
23571,2024-05-17 00:00:00-04:00,257.4700012207031,259.4800109863281,256.2900085449219,257.92999267578125,2018500,0.0,0.0,WDAY,0,0,0.40378472208976746,False,False
23572,2024-05-20 00:00:00-04:00,256.0299987792969,259.79998779296875,256.0,259.5,1880400,0.0,0.0,WDAY,2,0,0.4254894554615021,False,False
23573,2024-05-21 00:00:00-04:00,258.8699951171875,259.8999938964844,256.989990234375,258.8599853515625,1939100,0.0,0.0,WDAY,0,0,0.4311346709728241,False,False
23574,2024-05-22 00:00:00-04:00,260.0,263.0199890136719,258.8800048828125,259.8800048828125,2202100,0.0,0.0,WDAY,1,0,0.42119765281677246,False,False
23575,2024-05-23 00:00:00-04:00,263.2699890136719,263.6600036621094,260.04998779296875,260.8999938964844,4409900,0.0,0.0,WDAY,1,0,0.42323699593544006,False,False
23576,2024-05-24 00:00:00-04:00,232.19000244140625,236.9499969482422,219.38999938964844,220.91000366210938,15611200,0.0,0.0,WDAY,1,0,0.4242148697376251,False,False
23577,2024-05-28 00:00:00-04:00,219.0399932861328,219.52999877929688,211.2899932861328,215.44000244140625,7423800,0.0,0.0,WDAY,0,0,0.4218214154243469,False,False
23578,2024-05-29 00:00:00-04:00,214.99000549316406,216.05999755859375,211.19000244140625,211.5800018310547,3763700,0.0,0.0,WDAY,0,0,0.4150804877281189,False,False
23579,2024-05-30 00:00:00-04:00,207.25,209.66000366210938,204.52000427246094,207.44000244140625,7025400,0.0,0.0,WDAY,0,2,0.39817139506340027,True,False
23580,2024-05-31 00:00:00-04:00,208.0800018310547,213.05999755859375,207.86000061035156,211.4499969482422,6451900,0.0,0.0,WDAY,2,0,0.40146976709365845,False,False
23581,2024-06-03 00:00:00-04:00,210.07000732421875,211.83999633789062,207.55999755859375,210.8300018310547,3238200,0.0,0.0,WDAY,2,0,0.40232452750205994,False,False
23582,2024-06-04 00:00:00-04:00,211.85000610351562,212.82000732421875,209.0399932861328,211.1199951171875,3602000,0.0,0.0,WDAY,2,0,0.4052615761756897,False,False
23583,2024-06-05 00:00:00-04:00,211.88999938964844,215.57000732421875,211.16000366210938,212.4600067138672,2558300,0.0,0.0,WDAY,0,0,0.4127001166343689,False,False
23584,2024-06-06 00:00:00-04:00,212.77999877929688,216.77000427246094,212.3699951171875,214.9499969482422,2614900,0.0,0.0,WDAY,0,0,0.4252074360847473,False,False
23585,2024-06-07 00:00:00-04:00,213.72000122070312,217.16000366210938,213.13999938964844,215.55999755859375,2412800,0.0,0.0,WDAY,0,0,0.4359323978424072,False,False
23586,2024-06-10 00:00:00-04:00,213.3800048828125,215.0800018310547,209.83999633789062,212.72999572753906,2628000,0.0,0.0,WDAY,1,0,0.4540794789791107,False,False
23587,2024-06-11 00:00:00-04:00,213.75,214.83999633789062,212.5,214.1300048828125,1915400,0.0,0.0,WDAY,0,0,0.4632858633995056,False,False
23588,2024-06-12 00:00:00-04:00,215.25999450683594,215.27000427246094,210.49000549316406,210.92999267578125,2992200,0.0,0.0,WDAY,2,0,0.47481268644332886,False,False
23589,2024-06-13 00:00:00-04:00,211.6999969482422,211.6999969482422,207.0,207.0800018310547,1928900,0.0,0.0,WDAY,0,0,0.4749068319797516,False,False
23590,2024-06-14 00:00:00-04:00,208.07000732421875,210.8800048828125,207.11000061035156,209.47999572753906,1641800,0.0,0.0,WDAY,0,0,0.4721683859825134,False,False
23591,2024-06-17 00:00:00-04:00,207.75999450683594,213.64999389648438,207.17999267578125,212.4600067138672,2039500,0.0,0.0,WDAY,2,0,0.47647568583488464,False,False
23592,2024-06-18 00:00:00-04:00,211.0,212.85000610351562,207.3699951171875,207.69000244140625,2148300,0.0,0.0,WDAY,0,0,0.4824557602405548,False,False
23593,2024-06-20 00:00:00-04:00,210.0,216.33999633789062,209.35000610351562,214.58999633789062,2843100,0.0,0.0,WDAY,1,0,0.48146915435791016,False,False
23594,2024-06-21 00:00:00-04:00,216.77999877929688,219.6999969482422,216.27000427246094,219.08999633789062,5458600,0.0,0.0,WDAY,1,0,0.482632040977478,False,False
23595,2024-06-24 00:00:00-04:00,218.22000122070312,220.0,217.41000366210938,218.6999969482422,2369700,0.0,0.0,WDAY,0,0,0.5024285912513733,False,False
23596,2024-06-25 00:00:00-04:00,219.27999877929688,219.58999633789062,216.91000366210938,217.3800048828125,1567100,0.0,0.0,WDAY,2,0,0.5245603919029236,False,False
23597,2024-06-26 00:00:00-04:00,216.47999572753906,219.00999450683594,215.80999755859375,216.77999877929688,1827900,0.0,0.0,WDAY,2,0,0.5489035248756409,False,False
23598,2024-06-27 00:00:00-04:00,217.5500030517578,224.13999938964844,217.25999450683594,223.36000061035156,1974000,0.0,0.0,WDAY,2,0,0.575467586517334,False,False
23599,2024-06-28 00:00:00-04:00,223.35000610351562,225.41000366210938,221.9600067138672,223.55999755859375,2677000,0.0,0.0,WDAY,0,0,0.5833062529563904,False,False
23600,2024-07-01 00:00:00-04:00,223.0,225.41000366210938,219.57000732421875,224.72000122070312,1496000,0.0,0.0,WDAY,0,0,0.6001207828521729,False,False
23601,2024-07-02 00:00:00-04:00,223.1199951171875,226.7899932861328,223.02000427246094,226.75999450683594,1715300,0.0,0.0,WDAY,0,0,0.6283398866653442,False,False
23602,2024-07-03 00:00:00-04:00,227.1999969482422,228.9499969482422,225.35000610351562,225.5500030517578,882800,0.0,0.0,WDAY,1,0,0.6107928156852722,False,False
23603,2024-07-05 00:00:00-04:00,224.9499969482422,229.35000610351562,224.00999450683594,229.1300048828125,1692700,0.0,0.0,WDAY,1,0,0.6513035893440247,False,False
23604,2024-07-08 00:00:00-04:00,226.50999450683594,228.99000549316406,223.8300018310547,226.5399932861328,1674000,0.0,0.0,WDAY,0,0,0.6378421783447266,False,False
23605,2024-07-09 00:00:00-04:00,225.32000732421875,226.22999572753906,221.52000427246094,223.08999633789062,1907500,0.0,0.0,WDAY,2,0,0.6330140829086304,False,False
23606,2024-07-10 00:00:00-04:00,223.36000061035156,224.42999267578125,220.33999633789062,223.0800018310547,1769100,0.0,0.0,WDAY,2,0,0.6187267303466797,False,False
23607,2024-07-11 00:00:00-04:00,223.7100067138672,228.13999938964844,222.75,226.80999755859375,2483000,0.0,0.0,WDAY,2,0,0.6185060739517212,False,False
