date,Ticker,shifted_prices,Close,ema_20,ema_200,ema_50
2022-04-21 00:00:00-04:00,SBUX,80.92,78.96,83.15231410861905,100.20665371941048,87.9726203237265
2022-04-22 00:00:00-04:00,SBUX,79.5,77.92,82.65399847922676,99.98489597095865,87.57839991887448
2022-04-25 00:00:00-04:00,SBUX,79.6,77.98,82.20885576691944,99.7659417821929,87.20199207891862
2022-04-26 00:00:00-04:00,SBUX,81.22,75.63,81.58229807483187,99.52578315749446,86.74818846798064
2022-04-27 00:00:00-04:00,SBUX,80.17,74.74,80.93065063913359,99.27915844945969,86.27727911629513
2022-04-28 00:00:00-04:00,SBUX,78.96,76.58,80.5163029592161,99.05329617633073,85.89699366075415
2022-04-29 00:00:00-04:00,SBUX,77.92,74.64,79.95665505833838,98.810377806417,85.45554292895987
2022-05-02 00:00:00-04:00,SBUX,77.98,75.37,79.51983076706806,98.57714021630339,85.06003144154968
2022-05-03 00:00:00-04:00,SBUX,75.63,74.33,79.02556117020443,98.33587513952426,84.63924589482225
2022-05-04 00:00:00-04:00,SBUX,74.74,81.64,79.27455534447067,98.16974702868323,84.5216284087508
2022-05-05 00:00:00-04:00,SBUX,76.58,77.48,79.10364531166394,97.9638788990446,84.24548611821156
2022-05-06 00:00:00-04:00,SBUX,74.64,76.52,78.85758385341023,97.75050696970088,83.9425258782817
2022-05-09 00:00:00-04:00,SBUX,75.37,73.49,78.34638539118069,97.50910889040038,83.53262290266281
2022-05-10 00:00:00-04:00,SBUX,74.33,71.86,77.72863440154444,97.25389387656556,83.07487298491132
2022-05-11 00:00:00-04:00,SBUX,81.64,70.06,76.99828826806402,96.98330786784352,82.56448580903245
2022-05-12 00:00:00-04:00,SBUX,77.48,69.9,76.32226081396269,96.71382221741722,82.06783930671745
2022-05-13 00:00:00-04:00,SBUX,76.52,75.6,76.25347406977576,96.50373443415934,81.81419854959127
2022-05-16 00:00:00-04:00,SBUX,73.49,72.42,75.88838130122569,96.26409528556074,81.44579860647005
2022-05-17 00:00:00-04:00,SBUX,71.86,73.72,75.68186879634706,96.03977592948551,81.14282611209867
2022-05-18 00:00:00-04:00,SBUX,70.06,71.28,75.26264319669497,95.7934099998389,80.75604861750658
2022-05-19 00:00:00-04:00,SBUX,69.9,71.93,74.94524860653354,95.55596313416886,80.40992906387888
2022-05-20 00:00:00-04:00,SBUX,75.6,73.39,74.79712969162559,95.33540628706271,80.13463772804049
2022-05-23 00:00:00-04:00,SBUX,72.42,73.42,74.66597448289934,95.11734254291284,79.87131860145067
2022-05-24 00:00:00-04:00,SBUX,73.72,72.72,74.48064357976607,94.89448341313262,79.59087473472711
2022-05-25 00:00:00-04:00,SBUX,71.28,72.48,74.29010609597883,94.6714537274298,79.31201690199272
2022-05-26 00:00:00-04:00,SBUX,71.93,74.49,74.30914361064751,94.47064324257977,79.12291819995379
2022-05-27 00:00:00-04:00,SBUX,73.39,76.71,74.53779660010964,94.29392042424564,79.02829395681835
2022-05-31 00:00:00-04:00,SBUX,73.42,78.5,74.9151493048611,94.13676698718848,79.00757654674705
2022-06-01 00:00:00-04:00,SBUX,72.72,76.28,75.04513508535052,93.95908771368413,78.90061276060011
2022-06-02 00:00:00-04:00,SBUX,72.48,79.42,75.46178888674571,93.81442017424449,78.92098088763541
2022-06-03 00:00:00-04:00,SBUX,74.49,79.05,75.8035232784842,93.66751052076943,78.92604046066931
2022-06-06 00:00:00-04:00,SBUX,76.71,78.98,76.10604487100952,93.5213661374782,78.92815652103522
2022-06-07 00:00:00-04:00,SBUX,78.5,79.47,76.42642154996099,93.38155154904558,78.9494052849162
2022-06-08 00:00:00-04:00,SBUX,76.28,78.47,76.62104806901233,93.23317790179141,78.93060507766458
2022-06-09 00:00:00-04:00,SBUX,79.42,78.91,76.83904349101115,93.09065871868901,78.92979703540323
2022-06-10 00:00:00-04:00,SBUX,79.05,75.67,76.72770601567676,92.91731883094087,78.80196185754428
2022-06-13 00:00:00-04:00,SBUX,78.98,72.36,76.31173401418373,92.71276839481212,78.54933590234647
2022-06-14 00:00:00-04:00,SBUX,79.47,72.31,75.93061648902338,92.50975577396822,78.30465606303876
2022-06-15 00:00:00-04:00,SBUX,78.47,74.19,75.76484349006877,92.32746964686406,78.14329700174312
2022-06-16 00:00:00-04:00,SBUX,78.91,70.95,75.30628696720508,92.11475850609925,77.86120692324339
2022-06-17 00:00:00-04:00,SBUX,75.67,71.87,74.97902154175698,91.91331812295398,77.6262576321358
2022-06-21 00:00:00-04:00,SBUX,72.36,72.96,74.78673377587536,91.72472789287484,77.44326713675792
2022-06-22 00:00:00-04:00,SBUX,72.31,73.3,74.64514008293484,91.5413972670751,77.28078607257135
2022-06-23 00:00:00-04:00,SBUX,74.19,75.2,74.6979838845601,91.3787962992435,77.19918661874502
2022-06-24 00:00:00-04:00,SBUX,70.95,78.11,75.02293780031629,91.24676847537044,77.23490479055894
2022-06-27 00:00:00-04:00,SBUX,71.87,77.68,75.2759913431433,91.11177575422248,77.25235950465468
2022-06-28 00:00:00-04:00,SBUX,72.96,76.34,75.37732550093918,90.96479291089689,77.21658070055058
2022-06-29 00:00:00-04:00,SBUX,73.3,76.43,75.47758021513545,90.82016810581334,77.1857343985682
2022-06-30 00:00:00-04:00,SBUX,75.2,76.39,75.5644773375035,90.67658434356645,77.15452912803612
2022-07-01 00:00:00-04:00,SBUX,78.11,79.26,75.91643187678889,90.56298648940161,77.23709661321118
2022-07-05 00:00:00-04:00,SBUX,77.68,79.52,76.25962884090424,90.4531060268205,77.3266222362225
2022-07-06 00:00:00-04:00,SBUX,76.34,78.86,76.5072832370086,90.33775173799643,77.38675469754712
2022-07-07 00:00:00-04:00,SBUX,76.43,79.24,76.7675419763411,90.2273263475686,77.45943098391783
2022-07-08 00:00:00-04:00,SBUX,76.39,79.28,77.00682369288005,90.11839772719479,77.5308258472936
2022-07-11 00:00:00-04:00,SBUX,79.26,77.9,77.09188810308194,89.99682163040679,77.5453032650468
2022-07-12 00:00:00-04:00,SBUX,79.52,77.76,77.15551780755032,89.87506221119877,77.55372274484888
2022-07-13 00:00:00-04:00,SBUX,78.86,77.92,77.22832563540267,89.75610636830127,77.56808655877639
2022-07-14 00:00:00-04:00,SBUX,79.24,78.2,77.32086605107861,89.64112023528335,77.59286747804006
2022-07-15 00:00:00-04:00,SBUX,79.28,79.62,77.53983118907112,89.5414075961263,77.6723628710581
2022-07-18 00:00:00-04:00,SBUX,77.9,80.23,77.79603774249293,89.4487567742743,77.77266236631073
2022-07-19 00:00:00-04:00,SBUX,77.76,82.55,78.24879605273169,89.38011242826163,77.9600089401809
2022-07-20 00:00:00-04:00,SBUX,77.92,83.27,78.72700595247153,89.31931528967196,78.16824388370321
2022-07-21 00:00:00-04:00,SBUX,78.2,83.54,79.18538633795043,89.2618096648991,78.3789009863031
2022-07-22 00:00:00-04:00,SBUX,79.62,83.59,79.60487335338372,89.20537374783544,78.58325781036964
2022-07-25 00:00:00-04:00,SBUX,80.23,81.5,79.78536160544242,89.12870336228484,78.69763985702181
2022-07-26 00:00:00-04:00,SBUX,82.55,80.31,79.83532716682886,89.0409550701228,78.76086966655038
2022-07-27 00:00:00-04:00,SBUX,83.27,82.96,80.1329150557023,88.9804480544997,78.92554144433272
2022-07-28 00:00:00-04:00,SBUX,83.54,84.67,80.56501838373065,88.93755802410668,79.15081432886869
2022-07-29 00:00:00-04:00,SBUX,83.59,84.78,80.96644520432773,88.89618928754841,79.37156670812874
2022-08-01 00:00:00-04:00,SBUX,81.5,84.91,81.34202185153461,88.85652571254793,79.58876017055506
2022-08-02 00:00:00-04:00,SBUX,80.31,83.71,81.56754357995989,88.8053165014778,79.7503774187686
2022-08-03 00:00:00-04:00,SBUX,82.96,87.27,82.11063466758276,88.79003972036858,80.04526457881688
2022-08-04 00:00:00-04:00,SBUX,84.67,86.88,82.56485993733678,88.77103435001666,80.31329341886328
2022-08-05 00:00:00-04:00,SBUX,84.78,85.73,82.86630184806661,88.7407753017578,80.52571328479021
2022-08-08 00:00:00-04:00,SBUX,84.91,85.72,83.13808262444122,88.71071783606867,80.72941080303374
2022-08-09 00:00:00-04:00,SBUX,83.71,84.84,83.30016999354206,88.67220323073465,80.89061037938536
2022-08-10 00:00:00-04:00,SBUX,87.27,86.49,83.60396332749043,88.65048976575223,81.11019428607614
2022-08-11 00:00:00-04:00,SBUX,86.88,87.27,83.95310967725325,88.63675354917758,81.3517552944653
2022-08-12 00:00:00-04:00,SBUX,85.73,88.31,84.36805161275294,88.6335022700813,81.62462763585883
2022-08-15 00:00:00-04:00,SBUX,85.72,89.16,84.8244276496336,88.63874105346358,81.9201324344526
2022-08-16 00:00:00-04:00,SBUX,84.84,89.4,85.2601964449066,88.64631576934951,82.21346057427799
2022-08-17 00:00:00-04:00,SBUX,86.49,88.35,85.55446345015359,88.64336735373409,82.45410917920826
2022-08-18 00:00:00-04:00,SBUX,87.27,88.55,85.83975264537706,88.64243832533873,82.6931637212001
2022-08-19 00:00:00-04:00,SBUX,88.31,86.92,85.94263334581734,88.62529963553438,82.85892200664323
2022-08-22 00:00:00-04:00,SBUX,89.16,84.95,85.84809683669188,88.58872948990717,82.94092506520624
2022-08-23 00:00:00-04:00,SBUX,89.4,84.69,85.73780189986408,88.54993616164938,83.00951623911973
2022-08-24 00:00:00-04:00,SBUX,88.35,86.05,85.76753505225798,88.52506117496631,83.12875089640916
2022-08-25 00:00:00-04:00,SBUX,88.55,87.39,85.92205552347151,88.51376703392188,83.29585870439311
2022-08-26 00:00:00-04:00,SBUX,86.92,84.06,85.74471690218851,88.46945094403212,83.32582502971103
2022-08-29 00:00:00-04:00,SBUX,84.95,84.12,85.58998195912294,88.42617282518603,83.35696914619295
2022-08-30 00:00:00-04:00,SBUX,84.69,83.41,85.38236462968266,88.37626065777124,83.35904878751872
2022-08-31 00:00:00-04:00,SBUX,86.05,84.07,85.25737752209383,88.3334122930173,83.38692922722387
2022-09-01 00:00:00-04:00,SBUX,87.39,85.4,85.27096061522775,88.30422411099724,83.46587317909744
2022-09-02 00:00:00-04:00,SBUX,84.06,82.94,85.04896436615844,88.25084874670871,83.44525070148578
2022-09-06 00:00:00-04:00,SBUX,84.12,84.52,84.99858680747668,88.21372587360713,83.48739773280006
2022-09-07 00:00:00-04:00,SBUX,83.41,88.31,85.3139594924789,88.21468382511354,83.67651939033732
2022-09-08 00:00:00-04:00,SBUX,84.07,89.46,85.70882049319519,88.2270750308338,83.90332255150057
2022-09-09 00:00:00-04:00,SBUX,85.4,88.69,85.99274235098612,88.23168124943247,84.0910353926182
2022-09-12 00:00:00-04:00,SBUX,82.94,89.07,86.28581450803506,88.24002272953763,84.28628890663317
2022-09-13 00:00:00-04:00,SBUX,84.52,87.84,86.43383217393648,88.23604240387058,84.4256501259809
2022-09-14 00:00:00-04:00,SBUX,88.31,92.7,87.03061006213301,88.28045989238929,84.75013443476595
2022-09-15 00:00:00-04:00,SBUX,89.46,92.22,87.5248376752632,88.31965929644512,85.04307033928494
2022-09-16 00:00:00-04:00,SBUX,88.69,91.31,87.88532932523813,88.34941393031134,85.28883228676396
2022-09-19 00:00:00-04:00,SBUX,89.07,92.14,88.29053605616784,88.3871312046366,85.55750553042029
2022-09-20 00:00:00-04:00,SBUX,87.84,90.79,88.5285802412947,88.41104034687903,85.76270139197243
2022-09-21 00:00:00-04:00,SBUX,92.7,88.6,88.53538212307616,88.41292054243247,85.87396800405195
2022-09-22 00:00:00-04:00,SBUX,92.22,84.7,88.17010763516414,88.3759760594232,85.82793004310874
2022-09-23 00:00:00-04:00,SBUX,91.31,84.17,87.78914500324375,88.33412555136924,85.7629131786731
2022-09-26 00:00:00-04:00,SBUX,92.14,84.81,87.50541690769673,88.29905962548497,85.72554403441141
2022-09-27 00:00:00-04:00,SBUX,90.79,84.28,87.19823434505895,88.25906898244533,85.66885603306194
2022-09-28 00:00:00-04:00,SBUX,88.6,87.11,87.18983107410095,88.24763546023195,85.72537148274579
2022-09-29 00:00:00-04:00,SBUX,84.7,86.57,87.13079954323419,88.23094257008039,85.75849416969693
2022-09-30 00:00:00-04:00,SBUX,84.17,84.26,86.85739006292617,88.19143070371143,85.69972969245391
2022-10-03 00:00:00-04:00,SBUX,84.81,85.62,86.73954339026653,88.16584432855012,85.69660303784788
2022-10-04 00:00:00-04:00,SBUX,84.28,88.51,86.90815830547925,88.16926876309192,85.8069323304813
2022-10-05 00:00:00-04:00,SBUX,87.11,90.12,87.2140479906717,88.18867902415569,85.97607223908989
2022-10-06 00:00:00-04:00,SBUX,86.57,89.35,87.4174719915601,88.20023445675116,86.1083831316746
2022-10-07 00:00:00-04:00,SBUX,84.26,87.03,87.38056989712581,88.18859033280339,86.14452496964815
2022-10-10 00:00:00-04:00,SBUX,85.62,87.06,87.35003943073288,88.17736057824813,86.18042595123057
2022-10-11 00:00:00-04:00,SBUX,88.51,86.21,87.24146424685355,88.15778485110138,86.18158571784899
2022-10-12 00:00:00-04:00,SBUX,90.12,86.87,87.20608669953417,88.14497107148844,86.20858235636472
2022-10-13 00:00:00-04:00,SBUX,89.35,89.37,87.41217368053091,88.1571604140607,86.33255951886022
2022-10-14 00:00:00-04:00,SBUX,87.03,86.37,87.31291904428987,88.13937772337353,86.33402777302257
2022-10-17 00:00:00-04:00,SBUX,87.06,88.9,87.46406961150036,88.14694610423548,86.43465413486483
2022-10-18 00:00:00-04:00,SBUX,86.21,88.96,87.60653917230985,88.15503619275056,86.5336873060466
2022-10-19 00:00:00-04:00,SBUX,86.87,87.52,87.59829734637557,88.14871742466349,86.57236623522125
2022-10-20 00:00:00-04:00,SBUX,89.37,86.79,87.52131664672076,88.13519784829869,86.58090089266356
2022-10-21 00:00:00-04:00,SBUX,86.37,88.61,87.6250007756045,88.1399222478181,86.66047340667676
2022-10-24 00:00:00-04:00,SBUX,88.9,83.76,87.25690546364217,88.09634093191943,86.54672935151297
2022-10-25 00:00:00-04:00,SBUX,88.96,85.21,87.06196208615243,88.06762112165158,86.4943085926301
2022-10-26 00:00:00-04:00,SBUX,87.52,85.89,86.95034664937602,88.04595324979435,86.47061021644853
2022-10-27 00:00:00-04:00,SBUX,86.79,85.28,86.79126601610211,88.01843132691083,86.42391961972507
2022-10-28 00:00:00-04:00,SBUX,88.61,87.1,86.82066925266382,88.00929270674257,86.45043257581429
2022-10-31 00:00:00-04:00,SBUX,83.76,86.59,86.79870075241013,87.9951703912526,86.4559058081353
2022-11-01 00:00:00-04:00,SBUX,85.21,87.1,86.82739591884726,87.98626322318044,86.4811644038947
2022-11-02 00:00:00-04:00,SBUX,85.89,84.58,86.61335821229038,87.95237005678064,86.4066089370753
2022-11-03 00:00:00-04:00,SBUX,85.28,84.68,86.42922885873891,87.91980916069328,86.3388987826802
2022-11-04 00:00:00-04:00,SBUX,87.1,91.86,86.94644515790664,87.95901503969135,86.55541255590843
2022-11-07 00:00:00-05:00,SBUX,86.59,90.45,87.28011704762982,87.98380095969442,86.70814147528458
2022-11-08 00:00:00-05:00,SBUX,87.1,92.75,87.80105828118889,88.03122582576712,86.94507710370479
2022-11-09 00:00:00-05:00,SBUX,84.58,91.63,88.16571939726613,88.0670345240182,87.12879957022618
2022-11-10 00:00:00-05:00,SBUX,84.68,96.26,88.93660326419317,88.14855656855534,87.48688586158985
2022-11-11 00:00:00-05:00,SBUX,91.86,97.38,89.74073628665096,88.24041172707717,87.87485112191966
2022-11-14 00:00:00-05:00,SBUX,90.45,97.42,90.47209473554135,88.33175091387243,88.24917068576595
2022-11-15 00:00:00-05:00,SBUX,92.75,97.83,91.17284761787074,88.42626085502793,88.62488948240258
2022-11-16 00:00:00-05:00,SBUX,91.63,97.07,91.73448117807352,88.51226820970427,88.95607028701424
2022-11-17 00:00:00-05:00,SBUX,96.26,96.97,92.233102018257,88.5964247449311,89.27034204046467
2022-11-18 00:00:00-05:00,SBUX,97.38,97.95,92.77756849270871,88.68949514547906,89.61072078397586
2022-11-21 00:00:00-05:00,SBUX,97.42,98.32,93.30541911245074,88.78532106442952,89.95226114538858
2022-11-22 00:00:00-05:00,SBUX,97.83,98.43,93.79347443507447,88.88128801901232,90.28472149262824
2022-11-23 00:00:00-05:00,SBUX,97.07,99.52,94.33885782221023,88.98714584966892,90.64688927723105
2022-11-25 00:00:00-05:00,SBUX,96.97,99.56,94.83610945819021,89.09234837852794,90.99642303106513
2022-11-28 00:00:00-05:00,SBUX,97.95,98.66,95.20028950979115,89.18754889217443,91.29695546121944
2022-11-29 00:00:00-05:00,SBUX,98.32,98.66,95.52978574695389,89.28180213702842,91.5857023058775
2022-11-30 00:00:00-05:00,SBUX,98.43,102.2,96.165044247244,89.41034141924705,92.00194927427447
2022-12-01 00:00:00-05:00,SBUX,99.52,103.37,96.85123050941124,89.54924349467743,92.44775518508723
2022-12-02 00:00:00-05:00,SBUX,99.56,105.05,97.63206569899113,89.70347987781497,92.94196086410342
2022-12-05 00:00:00-05:00,SBUX,98.66,103.55,98.1956784895634,89.84125619743871,93.35796239884446
2022-12-06 00:00:00-05:00,SBUX,98.66,102.08,98.56561387150975,89.96303474273783,93.70000308908585
2022-12-07 00:00:00-05:00,SBUX,102.2,101.87,98.88031731231835,90.08151200897925,94.02039512480798
2022-12-08 00:00:00-05:00,SBUX,103.37,103.74,99.3431442349547,90.21741736212374,94.40155610030571
2022-12-09 00:00:00-05:00,SBUX,105.05,101.79,99.57617811733998,90.33256743812251,94.69129899833294
2022-12-12 00:00:00-05:00,SBUX,103.55,102.7,99.8736849633076,90.45562646858896,95.00536570428066
2022-12-13 00:00:00-05:00,SBUX,102.08,102.11,100.08666734775449,90.5715903843244,95.28397881391672
2022-12-14 00:00:00-05:00,SBUX,101.87,102.19,100.28698474320643,90.68719645015202,95.55480317415528
2022-12-15 00:00:00-05:00,SBUX,103.74,99.99,100.25870048194868,90.77976165960324,95.72873246144331
2022-12-16 00:00:00-05:00,SBUX,101.79,98.83,100.12263376938213,90.85986353363704,95.85035079628868
2022-12-19 00:00:00-05:00,SBUX,102.7,98.3,99.94904960086954,90.93389474225756,95.94641547094403
2022-12-20 00:00:00-05:00,SBUX,102.11,98.0,99.76342582935816,91.00420424730973,96.02694819757367
2022-12-21 00:00:00-05:00,SBUX,102.19,98.67,99.65929003608595,91.08048082196336,96.1305972878649
2022-12-22 00:00:00-05:00,SBUX,99.99,97.76,99.47840527074443,91.14694369935677,96.19449543343883
2022-12-23 00:00:00-05:00,SBUX,98.83,98.27,99.36331905448306,91.21781988145273,96.27588776938241
2022-12-27 00:00:00-05:00,SBUX,98.3,99.2,99.34776485881801,91.29724455924922,96.39055883724977
2022-12-28 00:00:00-05:00,SBUX,98.0,98.6,99.2765491579782,91.36990879249053,96.47720358873018
2022-12-29 00:00:00-05:00,SBUX,98.67,99.77,99.32354447626598,91.45349178958018,96.60633285976037
2022-12-30 00:00:00-05:00,SBUX,97.76,99.2,99.31177833566922,91.53057147326595,96.70804529663252
2023-01-03 00:00:00-05:00,SBUX,98.27,100.83,99.4563708751293,91.62310310039764,96.86969057911752
2023-01-04 00:00:00-05:00,SBUX,99.2,104.46,99.93290698225984,91.75083341780663,97.1673497720933
2023-01-05 00:00:00-05:00,SBUX,98.6,104.43,100.36120155537795,91.876994279321,97.4521595849524
2023-01-06 00:00:00-05:00,SBUX,99.77,106.69,100.96394426438957,92.02438737106905,97.8144278365229
2023-01-09 00:00:00-05:00,SBUX,99.2,104.74,101.32356862016199,92.15091087981465,98.0860189017573
2023-01-10 00:00:00-05:00,SBUX,100.83,106.0,101.76894303728942,92.28871276160754,98.39637110168839
2023-01-11 00:00:00-05:00,SBUX,104.46,106.3,102.20047227183328,92.42812855502439,98.70631733299473
2023-01-12 00:00:00-05:00,SBUX,104.43,105.85,102.54804634118248,92.56167951467589,98.98646175130867
2023-01-13 00:00:00-05:00,SBUX,106.69,107.23,102.99394668964129,92.7076329523408,99.30973776106127
2023-01-17 00:00:00-05:00,SBUX,104.74,106.75,103.3516660525326,92.84735799759115,99.60151275082357
2023-01-18 00:00:00-05:00,SBUX,106.0,105.0,103.50865023800569,92.9682798085604,99.81321813314422
2023-01-19 00:00:00-05:00,SBUX,106.3,104.26,103.58020735819562,93.08063523335085,99.98760173576602
2023-01-20 00:00:00-05:00,SBUX,105.85,105.04,103.71923522884366,93.19963388774536,100.1857350010301
2023-01-23 00:00:00-05:00,SBUX,107.23,106.21,103.95645092133473,93.32909026697178,100.42198068726421
2023-01-24 00:00:00-05:00,SBUX,106.75,106.64,104.21202702406477,93.46153712998698,100.6658245818813
2023-01-25 00:00:00-05:00,SBUX,105.0,106.98,104.47564349796336,93.59604919834533,100.91343930416046
2023-01-26 00:00:00-05:00,SBUX,104.26,108.76,104.88367745053829,93.74693428094886,101.2211475667424
2023-01-27 00:00:00-05:00,SBUX,105.04,109.02,105.2776129314394,93.89890508412351,101.52698491706623
2023-01-30 00:00:00-05:00,SBUX,106.21,108.4,105.57498312844518,94.04319458577403,101.79651492031854
2023-01-31 00:00:00-05:00,SBUX,106.64,109.14,105.91450854478374,94.19341155506982,102.08449472736488
2023-02-01 00:00:00-05:00,SBUX,106.98,109.99,106.30265058813767,94.3505915395965,102.39451454197803
2023-02-02 00:00:00-05:00,SBUX,108.76,109.15,106.57382672260074,94.4978493352224,102.65943554033183
2023-02-03 00:00:00-05:00,SBUX,109.02,104.3,106.35727179663877,94.59538317268287,102.72377140149528
2023-02-06 00:00:00-05:00,SBUX,108.4,105.02,106.22991257791126,94.69911070330295,102.81381958182881
2023-02-07 00:00:00-05:00,SBUX,109.14,106.825,106.28658757049115,94.81976631819546,102.97112077469828
2023-02-08 00:00:00-05:00,SBUX,109.99,106.3,106.28786494473009,94.93399749910894,103.10166505804345
2023-02-09 00:00:00-05:00,SBUX,109.15,106.05,106.26521114047009,95.04460448916757,103.2172860361594
2023-02-10 00:00:00-05:00,SBUX,104.3,107.09,106.34376246042531,95.1644591708674,103.36915717199628
2023-02-13 00:00:00-05:00,SBUX,105.02,108.52,106.55102317848004,95.29735012439112,103.57115100838858
2023-02-14 00:00:00-05:00,SBUX,106.825,107.98,106.68711620910099,95.42354564554145,103.7440470472753
2023-02-15 00:00:00-05:00,SBUX,106.3,109.0,106.90739085585328,95.55863474359577,103.95016284934295
2023-02-16 00:00:00-05:00,SBUX,106.05,107.54,106.96763934577201,95.67785230833611,104.09094077681969
2023-02-17 00:00:00-05:00,SBUX,107.09,107.1,106.98024512236516,95.79150551919845,104.20894309929736
2023-02-21 00:00:00-05:00,SBUX,108.52,104.78,106.77069796785419,95.88094327522633,104.23133748756021
2023-02-22 00:00:00-05:00,SBUX,107.98,104.77,106.58015530424903,95.96939160084597,104.2524615076559
2023-02-23 00:00:00-05:00,SBUX,109.0,103.51,106.28775956098723,96.04442253019079,104.22334537010076
2023-02-24 00:00:00-05:00,SBUX,107.54,101.6,105.84130626946464,96.09970190799984,104.1204690810772
2023-02-27 00:00:00-05:00,SBUX,107.1,102.44,105.51737233903944,96.16278945120384,104.05456833279968
2023-02-28 00:00:00-05:00,SBUX,104.78,102.09,105.1909559257976,96.22176667059485,103.97752643739577
2023-03-01 00:00:00-05:00,SBUX,104.77,101.43,104.8327696471502,96.27358988780286,103.87762343985084
2023-03-02 00:00:00-05:00,SBUX,103.51,103.01,104.6591725378978,96.34061884414314,103.84359899122924
2023-03-03 00:00:00-05:00,SBUX,101.6,104.55,104.6487751533361,96.42230422877853,103.8713009915732
2023-03-06 00:00:00-05:00,SBUX,102.44,104.99,104.68127275778028,96.5075549329698,103.91517154092327
2023-03-07 00:00:00-05:00,SBUX,102.09,103.34,104.55353249513453,96.57553946099995,103.8926157942204
2023-03-08 00:00:00-05:00,SBUX,101.43,102.5,104.35795797178838,96.63448931710941,103.83800341013334
2023-03-09 00:00:00-05:00,SBUX,103.01,100.3,103.97148578399901,96.67096206022276,103.69925817836341
2023-03-10 00:00:00-05:00,SBUX,104.55,99.38,103.53420142361816,96.69791766161359,103.5298755047021
2023-03-13 00:00:00-04:00,SBUX,104.99,99.08,103.10999176422595,96.72161997343834,103.35537058294908
2023-03-14 00:00:00-04:00,SBUX,103.34,99.46,102.76237350096633,96.74886753589169,103.2026109522452
2023-03-15 00:00:00-04:00,SBUX,102.5,99.34,102.43643316754097,96.77464994846989,103.05113601294147
2023-03-16 00:00:00-04:00,SBUX,100.3,100.43,102.24534429444184,96.81102159077368,102.94834636537514
2023-03-17 00:00:00-04:00,SBUX,99.38,98.7,101.90769245687595,96.8298173958406,102.78174454712514
2023-03-20 00:00:00-04:00,SBUX,99.08,99.85,101.7117217466973,96.8598689640412,102.66677417272808
2023-03-21 00:00:00-04:00,SBUX,99.46,100.54,101.6001291993928,96.89648718330447,102.58337126399366
2023-03-22 00:00:00-04:00,SBUX,99.34,99.12,101.36392641849824,96.91861168894324,102.44755278305273
2023-03-23 00:00:00-04:00,SBUX,100.43,98.42,101.08355247387937,96.93355087611795,102.2896095366585
2023-03-24 00:00:00-04:00,SBUX,98.7,98.34,100.82226176208133,96.94754539476355,102.13472288816209
2023-03-27 00:00:00-04:00,SBUX,99.85,98.66,100.61633207045453,96.96458474406938,101.99845924548907
2023-03-28 00:00:00-04:00,SBUX,100.54,98.72,100.43572901612553,96.98205156253636,101.86989221625421
2023-03-29 00:00:00-04:00,SBUX,99.12,100.62,100.4532786336374,97.01825005445141,101.82087683522464
2023-03-30 00:00:00-04:00,SBUX,98.42,101.32,100.53582352567193,97.06105353649667,101.8012346063923
2023-03-31 00:00:00-04:00,SBUX,98.34,104.13,100.8781260470365,97.13139131225293,101.89255873947495
2023-04-03 00:00:00-04:00,SBUX,98.66,104.85,101.25639975684255,97.20819338874793,102.008536828123
2023-04-04 00:00:00-04:00,SBUX,98.72,104.0,101.51769501809565,97.27577355403402,102.08663342309858
2023-04-05 00:00:00-04:00,SBUX,100.62,104.9,101.83981930208654,97.35163650374513,102.19696152415354
2023-04-06 00:00:00-04:00,SBUX,101.32,104.68,102.11031270188782,97.42455554350886,102.29433558202987
2023-04-10 00:00:00-04:00,SBUX,104.13,104.74,102.36075911123184,97.49734603561325,102.39024399057773
2023-04-11 00:00:00-04:00,SBUX,104.85,105.74,102.68259157682881,97.57936249297033,102.5216069713394
2023-04-12 00:00:00-04:00,SBUX,104.0,105.6,102.96043999808322,97.65916983134875,102.64232826658099
2023-04-13 00:00:00-04:00,SBUX,104.9,106.99,103.34420761731339,97.75201391262887,102.81282519730331
2023-04-14 00:00:00-04:00,SBUX,104.68,107.47,103.7371402251883,97.84871029160769,102.99545950329141
2023-04-17 00:00:00-04:00,SBUX,104.74,108.31,104.17265067993227,97.95280272651706,103.20387285610352
2023-04-18 00:00:00-04:00,SBUX,105.74,107.91,104.52858871041491,98.05187931630297,103.38842686174652
2023-04-19 00:00:00-04:00,SBUX,105.6,107.16,104.779199309423,98.14250738280742,103.53633169069764
2023-04-20 00:00:00-04:00,SBUX,106.99,107.05,104.9954660418589,98.23113915014268,103.67412260478793
2023-04-21 00:00:00-04:00,SBUX,107.47,108.19,105.29970737120567,98.33023229292733,103.85121583597271
2023-04-24 00:00:00-04:00,SBUX,108.31,109.29,105.67973524061466,98.4392847079231,104.06450148946398
2023-04-25 00:00:00-04:00,SBUX,107.91,109.34,106.02833188436564,98.54774953669998,104.2713837839948
2023-04-26 00:00:00-04:00,SBUX,107.16,111.47,106.54658599061653,98.67632914329998,104.55368245913226
2023-04-27 00:00:00-04:00,SBUX,107.05,112.75,107.13738732484353,98.8163656692373,104.8751066764212
2023-04-28 00:00:00-04:00,SBUX,108.19,114.29,107.81858853200129,98.97033217999116,105.24431817930665
2023-05-01 00:00:00-04:00,SBUX,109.29,114.56,108.46062771942974,99.12545325282707,105.60963903502011
